"temperature","ice_cream_sales"
69,347.97
91,464.09
61,320.64
76,395.69
85,420.78
72,375.45
67,335.42
83,421.56
79,425
79,421.2
90,449.49
65,334.07
76,385.29
63,328.43
73,380.51
91,456.82
91,454.75
67,342.6
60,298.18
91,469.51
71,374.85
78,407.63
66,337.73
94,480.36
66,343.47
85,442.85
78,387.42
67,327.76
74,386.85
85,435.84
80,411.58
62,325.4
82,436.42
95,496.6
71,363.9
69,350.48
64,324.04
82,408.37
81,405.94
89,449.6
88,440.51
87,442.73
93,478.35
69,357.76
80,412.52
72,371.75
82,420
76,381.43
95,492.44
74,393.33
82,421.65
73,382.82
61,289.23
93,470.96
91,467.29
65,335.37
60,312.9
92,471.97
66,340.49
92,463.82
77,412.28
79,408.22
65,336.79
74,369.37
75,359.27
82,418.56
81,408.34
60,319.28
84,420.55
84,428.32
81,406.74
74,373.25
62,328.86
66,340.78
62,310.28
89,440.23
92,472.31
78,432.75
74,375.29
84,434.7
93,472.36
76,384.6
79,394.32
76,380.77
60,327.81
62,302.11
71,353.78
89,452.34
63,315.14
88,443.66
69,357.73
75,382.49
92,486.99
60,315.44
88,443.66
69,349.89
62,327.6
88,444.51
95,487.41
78,391.98
